Organizacija,Omejitev_do,Subjekt,Velja_od,Velja_do,Limited
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,OKULISTIKA d.o.o.,2013-04-01,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,KLIPSNA d.o.o.,2013-04-01,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,GASSPAR d.o.o.,2013-04-01,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,"PREVAJANJE IN TOLMAČENJE, STAŠA MAROLT SEVŠEK s.p.",2013-05-01,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,KOMPAS KRŠKO d.o.o. Krško,2014-09-18,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,fridra d.o.o.,2014-09-24,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,"FRIDRA, d.o.o.",2014-09-25,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,taylek drugs company,2014-09-25,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2014-09-25,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,ELLIPSE d.o.o.,2014-10-01,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,ZDRUŽENJE BBA,2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,"Združenje Socialna ekonomija Slovenije, so.p.",2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,"MCDD Slovenske Konjice, so.p.",2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,Marina Popović Frangež,2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,"Konjice Coop z.b.o., so.p.",2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,DRUŠTVO ZA TRAJNOSTNI RAZVOJ DRAVINJSKE DOLINE,2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,FORTIA d.o.o.,2014-10-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,PERSOA d.o.o.,2016-09-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,Zavod Corpusana,2016-09-16,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,IMS Medical d.o.o.,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,TikhePharma d.o.o.,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,SIGNAPPS d.o.o.,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,BIOSISTEMIKA d.o.o.,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,DRUŠTVO EVROPSKA SLOVENIJA,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,IGLU,2018-09-14,9999-12-30,0
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Poslovni subjekt,ŠPORTNO DRUŠTVO KOŠARKARSKA ŠOLA PETER VILFAN,2019-01-04,9999-12-30,0
MINISTRSTVO ZA FINANCE,Poslovni subjekt,PERCIPIO d.o.o.,2013-11-15,2019-01-25,0
MINISTRSTVO ZA FINANCE,Poslovni subjekt,TAYLEK DRUGS COMPANY,2018-10-11,9999-12-30,0
MINISTRSTVO ZA FINANCE,Poslovni subjekt,FRIDRA D.O.O.,2018-10-11,9999-12-30,0
MINISTRSTVO ZA FINANCE,Kmetijsko gospodarstvo,,2018-10-11,9999-12-30,0
MINISTRSTVO ZA FINANCE,Poslovni subjekt,"FRIDRA, d.o.o.",2018-10-11,9999-12-30,0
MINISTRSTVO ZA FINANCE,Poslovni subjekt,PERCIPIO d.o.o.,2019-01-25,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,IPES MARIBOR,2012-02-10,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,EMO - Orodjarna d.o.o.,2013-03-20,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,CORDA - ORODJARNA d.o.o.,2013-03-20,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,TIC - LENS d.o.o.,2013-03-20,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,taylek drugs company,2014-02-24,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,Fridra d.o.o.,2014-02-24,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Kmetijsko gospodarstvo,,2014-02-24,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,"FRIDRA, d.o.o.",2014-02-24,9999-12-30,0
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TURIZEM,Poslovni subjekt,FABRIKA PLUS ALEŠ CANTARUTTI S.P.,2014-12-18,9999-12-30,0
MINISTRSTVO ZA GOSPODARSTVO,Poslovni subjekt,"KLEVI, d.o.o., Kranj",2009-01-01,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,LASTINSKI d.o.o.,2013-04-02,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,LASTINSKI PAK d.o.o.,2013-04-02,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,AGIT d.o.o. Ljubljana,2014-09-19,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,ARSDERMA d.o.o.,2014-09-19,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,EKOPUR d.o.o.,2015-05-08,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,MACON - POSREDNIŠTVO MITJA CVJETIČANIN S.P.,2018-09-13,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,BOJAN KUMER S.P.,2018-09-14,9999-12-30,0
MINISTRSTVO ZA INFRASTRUKTURO,Poslovni subjekt,Nina Mauhler s.p.,2018-10-01,9999-12-30,0
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",Poslovni subjekt,Mediaplus Adria d.o.o.,2018-09-13,9999-12-30,0
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",Poslovni subjekt,STROJING d.o.o.,2018-09-14,9999-12-30,0
MINISTRSTVO ZA JAVNO UPRAVO,Poslovni subjekt,MONIKA KOPRIVNIKAR S.P.,2014-09-18,9999-12-30,0
MINISTRSTVO ZA JAVNO UPRAVO,Poslovni subjekt,OSM d.o.o.,2014-09-18,9999-12-30,0
MINISTRSTVO ZA JAVNO UPRAVO,Poslovni subjekt,PRO SVETOVANJE d.o.o.,2015-01-01,9999-12-30,0
MINISTRSTVO ZA JAVNO UPRAVO,Poslovni subjekt,PEBOKS BOGOMIR KLAMPFER s.p.,2017-10-27,9999-12-30,0
MINISTRSTVO ZA JAVNO UPRAVO,Poslovni subjekt,Grafoplast d.o.o. - v stečaju,2017-10-27,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Kmetijsko gospodarstvo,,2012-02-10,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Kmetijsko gospodarstvo,,2012-02-10,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Poslovni subjekt,ALVISTA d.o.o.,2012-04-02,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Poslovni subjekt,ALVISTA d.o.o.,2012-04-02,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Poslovni subjekt,"T-FIT, Tomaž Pivec s.p.",2018-09-14,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Kmetijsko gospodarstvo,,2018-09-14,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Poslovni subjekt,Špela Podgoršek s.p.,2018-09-14,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Kmetijsko gospodarstvo,,2019-09-09,9999-12-30,0
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO",Poslovni subjekt,MIZARSTVO STANONIK MARTIN STANONIK S.P.,2019-09-09,9999-12-30,0
MINISTRSTVO ZA KULTURO,Poslovni subjekt,"ESOTECH, d.d.",2018-09-14,2019-01-29,0
MINISTRSTVO ZA KULTURO,Poslovni subjekt,Mediaplus Adria d.o.o.,2019-01-30,2019-03-08,0
MINISTRSTVO ZA KULTURO,Poslovni subjekt,"BizIS, GORAZD BIZJAK S.P.",2014-09-18,9999-12-30,0
MINISTRSTVO ZA KULTURO,Poslovni subjekt,GOSTILNA MLAKAR JANEZ MLAKAR S.P.,2014-09-18,9999-12-30,0
MINISTRSTVO ZA KULTURO,Poslovni subjekt,"Aleš Smokvina, s.p.",2019-03-14,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Poslovni subjekt,"Mitja Gorenak, s.p., Poslovni odtis",2012-02-10,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Poslovni subjekt,LES - PA d.o.o. Lužarji,2012-02-16,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Poslovni subjekt,"VODNAR, d.o.o., Ljubljana",2012-04-01,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Poslovni subjekt,ARHDOM d.o.o.,2014-09-18,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Poslovni subjekt,DOMING d.o.o.,2014-09-18,9999-12-30,0
MINISTRSTVO ZA NOTRANJE ZADEVE,Kmetijsko gospodarstvo,,2014-10-13,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,"Galitija, Roman Jakič, s.p.",2013-03-20,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,CREINA FOND d.o.o.,2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,"GBD SVETOVANJE, d.o.o.",2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,GBD BPD d.d.,2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,MAX FIN d.o.o.,2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,NUFIN d.o.o.,2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,"GBD Invest, d.d.",2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,CREINAINVEST d.o.o.,2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,"NATURAFIT, d. o. o.",2013-03-29,9999-12-30,0
MINISTRSTVO ZA OBRAMBO,Poslovni subjekt,"RADIO KRANJ, d.o.o.",2014-04-01,9999-12-30,5
MINISTRSTVO ZA OKOLJE IN PROSTOR,Kmetijsko gospodarstvo,,2014-09-18,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,DESIGN KATJA GASPARI LEBEN S.P.,2018-09-13,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,JERNEJ PRIJON - ARHITEKT,2018-09-14,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,PRIMA d.o.o.,2018-09-14,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,DRUŠTVO MAJA FAROL,2018-09-14,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,ARIANA FURLAN PRIJON - ARHITEKTKA,2018-09-14,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Kmetijsko gospodarstvo,,2018-09-28,9999-12-30,0
MINISTRSTVO ZA OKOLJE IN PROSTOR,Poslovni subjekt,UPLU d.o.o.,2018-09-28,9999-12-30,0
MINISTRSTVO ZA PRAVOSODJE,Poslovni subjekt,DSJU d.o.o.,2013-03-20,9999-12-30,0
MINISTRSTVO ZA PRAVOSODJE,Poslovni subjekt,"IJU CONSULTING, d.o.o.",2013-03-20,9999-12-30,0
MINISTRSTVO ZA PRAVOSODJE,Poslovni subjekt,NINA ZIDAR KLEMENČIČ - ODVETNICA,2014-09-18,9999-12-30,0
MINISTRSTVO ZA PRAVOSODJE,Poslovni subjekt,SKLEDA d.o.o.,2014-09-25,9999-12-30,0
MINISTRSTVO ZA ZDRAVJE,Poslovni subjekt,RISI d.o.o.,2008-12-19,9999-12-30,0
MINISTRSTVO ZA ZDRAVJE,Poslovni subjekt,TETRAS d.o.o.,2010-04-07,9999-12-30,0
MINISTRSTVO ZA ZDRAVJE,Poslovni subjekt,ZZ REVITA,2014-09-19,9999-12-30,0
MINISTRSTVO ZA ZDRAVJE,Poslovni subjekt,"ALIANA, Aleš Klavžar s.p.",2017-04-03,9999-12-30,0
MINISTRSTVO ZA ZUNANJE ZADEVE,Poslovni subjekt,"stage factor, inc.",2016-06-20,9999-12-30,0
MINISTRSTVO ZA ZUNANJE ZADEVE,Poslovni subjekt,ODVETNIŠKA PISARNA CERAR - HAFNER d.o.o.,2018-09-13,9999-12-30,0
SVRK,Poslovni subjekt,"VIBACOM, d.o.o.",2014-09-18,9999-12-30,0
SVRK,Poslovni subjekt,"PMV, d.o.o.",2014-10-15,9999-12-30,0
SVRK,Poslovni subjekt,"DETEL PLUS, d.o.o., Vrhnika",2014-10-15,9999-12-30,0
SVRK,Poslovni subjekt,"ZELTRA, Naklo, d.o.o.",2014-10-15,9999-12-30,0
SVRK,Poslovni subjekt,clifford&zupancic bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,rampertap beheer bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,doctap bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,F.M.Zupancic Beheer BV,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,zupancic consultancy bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,zugg bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,f.m.zupancic holding bv,2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,"VIBACOM, d.o.o.",2014-11-20,9999-12-30,0
SVRK,Poslovni subjekt,C 5 d.o.o.,2014-12-19,9999-12-30,0
SVRK,Poslovni subjekt,EUMAT d.o.o.,2018-09-13,9999-12-30,0
SVRK,Poslovni subjekt,BANDELLI d.o.o.,2018-09-13,9999-12-30,0
SVRK,Poslovni subjekt,BANDELLI GM d.o.o.,2018-09-13,9999-12-30,0
URAD VLADE RS ZA SLOVENCE V ZAMEJSTVU IN PO SVETU,Poslovni subjekt,Irena Longar s.p.,2012-02-10,9999-12-30,0
URAD VLADE RS ZA SLOVENCE V ZAMEJSTVU IN PO SVETU,Poslovni subjekt,"T-FIT, Tomaž Pivec s.p.",2017-07-14,9999-12-30,0
URAD VLADE RS ZA SLOVENCE V ZAMEJSTVU IN PO SVETU,Poslovni subjekt,HOTEL DIANA d.o.o.,2018-10-01,9999-12-30,0
